Original_2theta,Original_intensity,NVT-Langevin_2theta,NVT-Langevin_intensity,NVT-Berendsen_2theta,NVT-Berendsen_intensity,NPT-Berendsen_2theta,NPT-Berendsen_intensity
83.5935935935936,3.3863477879742276e-51,83.5935935935936,0.0012617249720070487,83.5935935935936,0.0024614604263491872,83.5935935935936,0.0032423368340620978
83.67367367367368,1.8647509898031295e-49,83.67367367367368,0.0011258715634354223,83.67367367367368,0.0021964276827657232,83.67367367367368,0.0038591048375351614
83.75375375375376,9.562360467259129e-48,83.75375375375376,0.0009355580527267954,83.75375375375376,0.0018251490065282446,83.75375375375376,0.00427732410145323
83.83383383383384,4.566299083120199e-46,83.83383383383384,0.000723970063847432,83.83383383383384,0.0014123618082034584,83.83383383383384,0.0044148219638134685
83.91391391391392,2.0305728432097136e-44,83.91391391391392,0.0005217790289739241,83.91391391391392,0.0010178915093603724,83.91391391391392,0.0042433544764533876
83.993993993994,8.408678959349421e-43,83.993993993994,0.0003504251791091069,83.993993993994,0.0006835351858127736,83.993993993994,0.003798047851889551
84.07407407407408,3.242589314696373e-41,84.07407407407408,0.00021984117037588682,84.07407407407408,0.00042859155467017343,84.07407407407408,0.0031656765142871754
84.15415415415416,1.1644238726991934e-39,84.15415415415416,0.00013030046180016505,84.15415415415416,0.0002534053853114028,84.15415415415416,0.0024571270627419864
84.23423423423424,3.893903924149448e-38,84.23423423423424,7.666104460737509e-05,84.23423423423424,0.0001475312670185892,84.23423423423424,0.0017760029149261915
84.31431431431432,1.2125910004576188e-36,84.31431431431432,5.305992780748635e-05,84.31431431431432,9.870517609229085e-05,84.31431431431432,0.0011954040173861014
84.3943943943944,3.5164012626260517e-35,84.3943943943944,5.672581352687031e-05,84.3943943943944,0.00010003179129567447,84.3943943943944,0.0007492741085104369
84.47447447447448,9.495929719693565e-34,84.47447447447448,9.029843889108706e-05,84.47447447447448,0.00015426228952927876,84.47447447447448,0.0004373425356587867
84.55455455455456,2.387984666546072e-32,84.55455455455456,0.00016236819833328876,84.55455455455456,0.00027476193236691853,84.55455455455456,0.0002377156077409942
84.63463463463464,5.592172425296155e-31,84.63463463463464,0.0002858783009912184,84.63463463463464,0.0004827065854735173,84.63463463463464,0.00012032302742796975
84.71471471471472,1.2195077126160525e-29,84.71471471471472,0.0004739992806958861,84.71471471471472,0.0007999692469049995,84.71471471471472,5.6714743751329234e-05
84.7947947947948,2.476529620069032e-28,84.7947947947948,0.0007336230733568761,84.7947947947948,0.0012380111478282909,84.7947947947948,2.489504026883586e-05
84.87487487487488,4.683359324667502e-27,84.87487487487488,0.0010579022718444897,84.87487487487488,0.0017852036188385151,84.87487487487488,1.0180398829882854e-05
84.95495495495496,8.247577602676372e-26,84.95495495495496,0.0014207587844958063,84.95495495495496,0.0023975107799479793,84.95495495495496,3.896535446913593e-06
85.03503503503504,1.3525406271322555e-24,85.03503503503504,0.0017768884708177976,85.03503503503504,0.002998471775721183,85.03503503503504,1.4748379274594695e-06
85.11511511511512,2.0655190533755897e-23,85.11511511511512,0.00206946030488686,85.11511511511512,0.0034921814921174436,85.11511511511512,8.668935794011924e-07
85.1951951951952,2.9373998580300093e-22,85.1951951951952,0.002244447558206326,85.1951951951952,0.0037874695444607117,85.1951951951952,1.7025124633828796e-06
85.27527527527528,3.890020691100721e-21,85.27527527527528,0.002266819284466814,85.27527527527528,0.0038252214408520872,85.27527527527528,5.539988383970697e-06
85.35535535535536,4.7972873290130886e-20,85.35535535535536,0.0021319613786246823,85.35535535535536,0.003597650865369321,85.35535535535536,1.803161384214297e-05
85.43543543543544,5.509275978279609e-19,85.43543543543544,0.0018672254127248054,85.43543543543544,0.0031509131386937223,85.43543543543544,5.498711652211135e-05
85.51551551551552,5.891804166928964e-18,85.51551551551552,0.0015228921377600276,85.51551551551552,0.002569856222259266,85.51551551551552,0.00015622780883929238
85.5955955955956,5.867553471037235e-17,85.5955955955956,0.0011566354996076658,85.5955955955956,0.00195180397993784,85.5955955955956,0.0004133598571824072
85.67567567567568,5.441526976501927e-16,85.67567567567568,0.000818048153008284,85.67567567567568,0.0013804432263726184,85.67567567567568,0.0010184850619472537
85.75575575575576,4.699368427886472e-15,85.75575575575576,0.0005387858693313872,85.75575575575576,0.0009091925714221385,85.75575575575576,0.002336878445725688
85.83583583583584,3.779315779906531e-14,85.83583583583584,0.00033045209030477436,85.83583583583584,0.0005576326381312939,85.83583583583584,0.004993126504108827
85.91591591591592,2.8303610858471203e-13,85.91591591591592,0.00018873645260294116,85.91591591591592,0.0003184897569280694,85.91591591591592,0.009934911306169037
85.995995995996,1.9739015408615622e-12,85.995995995996,0.00010038251145091913,85.995995995996,0.00016939388759297803,85.995995995996,0.018408160703922562
86.07607607607608,1.281929392500552e-11,86.07607607607608,4.971819929619258e-05,86.07607607607608,8.389866053113608e-05,86.07607607607608,0.03176228787414279
86.15615615615616,7.752784321360112e-11,86.15615615615616,2.293130891691625e-05,86.15615615615616,3.86961655707886e-05,86.15615615615616,0.05103500197171404
86.23623623623624,4.366226659048046e-10,86.23623623623624,9.849456266331988e-06,86.23623623623624,1.6620502498325885e-05,86.23623623623624,0.0763623828548199
86.31631631631632,2.2898647384639664e-09,86.31631631631632,3.941368179338643e-06,86.31631631631632,6.649432918005576e-06,86.31631631631632,0.10640101862325191
86.3963963963964,1.1183258396663628e-08,86.3963963963964,1.4774131547322406e-06,86.3963963963964,2.4854772977334415e-06,86.3963963963964,0.13805974827632672
86.47647647647648,5.0860645487135e-08,86.47647647647648,5.552689970059118e-07,86.47647647647648,9.02289323751982e-07,86.47647647647648,0.16681816767550617
86.55655655655656,2.1540230846945074e-07,86.55655655655656,3.607772541258889e-07,86.55655655655656,4.6176892259843645e-07,86.55655655655656,0.18770446104159977
86.63663663663664,8.495204087689078e-07,86.63663663663664,8.24057477726502e-07,86.63663663663664,8.106880993853841e-07,86.63663663663664,0.19668028199020254
86.71671671671672,3.119983217550679e-06,86.71671671671672,2.8587482264742403e-06,86.71671671671672,2.6943433042123403e-06,86.71671671671672,0.19191195928431828
86.7967967967968,1.0670522278111868e-05,86.7967967967968,9.733338025633788e-06,86.7967967967968,9.140989362573796e-06,86.7967967967968,0.17438064703038655
86.87687687687688,3.398396701504623e-05,86.87687687687688,3.098855448669458e-05,86.87687687687688,2.9094710675543143e-05,86.87687687687688,0.1475535747638264
86.95695695695696,0.00010079000063724076,86.95695695695696,9.190377192835967e-05,86.95695695695696,8.628533816748821e-05,86.95695695695696,0.11626719250595906
87.03703703703704,0.0002783657508194037,87.03703703703704,0.0002538229119417467,87.03703703703704,0.0002383053546686011,87.03703703703704,0.0853147650333275
87.11711711711712,0.0007159276405578204,87.11711711711712,0.000652805922758104,87.11711711711712,0.0006128963177373508,87.11711711711712,0.058299760505719264
87.1971971971972,0.001714657713985311,87.1971971971972,0.0015634802105656388,87.1971971971972,0.0014678960800472399,87.1971971971972,0.03710707121092355
87.27727727727728,0.0038242011082781804,87.27727727727728,0.0034870299185428494,87.27727727727728,0.003273848629637781,87.27727727727728,0.02201485010571876
87.35735735735736,0.007942532235790178,87.35735735735736,0.007242257075175845,87.35735735735736,0.006799498126956548,87.35735735735736,0.012214654244735055
87.43743743743744,0.015361450544667607,87.43743743743744,0.014007066082803598,87.43743743743744,0.013150737208741877,87.43743743743744,0.006430749495995104
87.51751751751752,0.027666896512505573,87.51751751751752,0.025227568622491304,87.51751751751752,0.023685268807083448,87.51751751751752,0.003408501642332849
87.5975975975976,0.04640274174581036,87.5975975975976,0.04231151662186252,87.5975975975976,0.039724781243117846,87.5975975975976,0.002181564194358664
87.67767767767768,0.07247393064923936,87.67767767767768,0.06608406757764457,87.67767767767768,0.062043985604179744,87.67767767767768,0.0021397934045723176
87.75775775775776,0.105408338523417,87.75775775775776,0.09611472296092126,87.75775775775776,0.09023870210071382,87.75775775775776,0.00296861890418939
87.83783783783784,0.14276544306973865,87.83783783783784,0.13017813582274254,87.83783783783784,0.12221963146437514,87.83783783783784,0.00452894369776756
87.91791791791792,0.18006371447529199,87.91791791791792,0.16418790273455044,87.91791791791792,0.1541501945522209,87.91791791791792,0.006726358756657608
87.997997997998,0.21148729861826002,87.997997997998,0.19284094034372348,87.997997997998,0.1810515146320961,87.997997997998,0.009402772126333763
88.07807807807808,0.23131156806103367,88.07807807807808,0.21091734882021715,88.07807807807808,0.19802281307311745,88.07807807807808,0.012276650528888405
88.15815815815816,0.23559463329198838,88.15815815815816,0.21482278667009946,88.15815815815816,0.20168949046702808,88.15815815815816,0.01495059675770439
88.23823823823824,0.22345414317932438,88.23823823823824,0.20375269978012134,88.23823823823824,0.19129618055537312,88.23823823823824,0.016987201737586898
88.31831831831832,0.19736330429734028,88.31831831831832,0.17996224579810016,88.31831831831832,0.16896017483271375,88.31831831831832,0.01802705158545078
88.3983983983984,0.16233022154683976,88.3983983983984,0.1480180052219693,88.3983983983984,0.13896888796059909,88.3983983983984,0.017899944647973755
88.47847847847848,0.12433326342493331,88.47847847847848,0.11337134234173064,88.47847847847848,0.10644045943347406,88.47847847847848,0.016678409814548368
88.55855855855856,0.0886809347457636,88.55855855855856,0.08086301128840857,88.55855855855856,0.07591984411818235,88.55855855855856,0.014647463564772636
88.63863863863864,0.05890174608029247,88.63863863863864,0.05371122628509245,88.63863863863864,0.05042890721034533,88.63863863863864,0.0122044555957504
88.71871871871872,0.036431835636086714,88.71871871871872,0.03322756736978577,88.71871871871872,0.03120006545145069,88.71871871871872,0.00973497453667671
88.7987987987988,0.020984030867689015,88.7987987987988,0.019155027856912008,88.7987987987988,0.017994422605499612,88.7987987987988,0.007516907667465455
88.87887887887888,0.011255162163804809,88.87887887887888,0.010315729293554293,88.87887887887888,0.00971125353014158,88.87887887887888,0.0056837536597593285
88.95895895895896,0.005621724707595164,88.95895895895896,0.005249550267170318,88.95895895895896,0.004989718821218678,88.95895895895896,0.004245598366299471
89.03903903903904,0.002614823445646129,89.03903903903904,0.0026526403935913747,89.03903903903904,0.0026232638376645924,89.03903903903904,0.0031416406483332046
89.11911911911912,0.0011325832744731486,89.11911911911912,0.001575842213128054,89.11911911911912,0.0017482552163027292,89.11911911911912,0.0022928183341046067
89.1991991991992,0.0004568281894894873,89.1991991991992,0.0014401329003814309,89.1991991991992,0.0018585939029341577,89.1991991991992,0.001634329839916961
89.27927927927928,0.00017158946652953328,89.27927927927928,0.0019528798424204058,89.27927927927928,0.0027224204559415104,89.27927927927928,0.001124606870518076
89.35935935935936,6.001825034801508e-05,89.35935935935936,0.0029906690272837955,89.35935935935936,0.004260639877718741,89.35935935935936,0.0007390955303997802
89.43943943943944,1.9549291172543513e-05,89.43943943943944,0.004486126530958256,89.43943943943944,0.00642293631344429,89.43943943943944,0.0004600257826782156
89.51951951951952,5.929713047312561e-06,89.51951951951952,0.006338155588792553,89.51951951951952,0.009084334571590932,89.51951951951952,0.0002695492814502028
89.5995995995996,1.6749093897048448e-06,89.5995995995996,0.008359425444465218,89.5995995995996,0.011984147819610895,89.5995995995996,0.0001480883179895449
89.67967967967968,4.405588551913176e-07,89.67967967967968,0.010272445912873,89.67967967967968,0.014727401134177316,89.67967967967968,7.608565261193426e-05
89.75975975975976,1.0791244444988199e-07,89.75975975975976,0.011756425439869737,89.75975975975976,0.01685513183807498,89.75975975975976,3.649843239222805e-05
89.83983983983984,2.4614674862642548e-08,89.83983983983984,0.012529743894958825,89.83983983983984,0.017963875655892962,89.83983983983984,1.633031721511365e-05
89.91991991991992,5.228434291883797e-09,89.91991991991992,0.012435587791020598,89.91991991991992,0.01782889284992668,89.91991991991992,6.810721090004797e-06
90.0,1.0341991656251148e-09,90.0,0.011493330616420898,90.0,0.01647798116209325,90.0,2.646695314205105e-06
